,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
72692,0,2,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,111.0,0,1,2,222.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72693,0,5,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,111.0,0,1,2,222.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72694,0,46,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,93.6,0,3,2,187.2,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72695,0,135,2016,47,16,0,4,2,0.0,0,0,0,0,0,0,85.0,0,2,4,340.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72696,0,22,2016,47,16,0,4,3,0.0,0,0,0,0,0,0,130.9,0,3,4,523.6,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72697,0,22,2016,47,15,0,5,1,0.0,0,0,0,0,0,0,48.5,0,1,5,242.5,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72698,0,181,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,71.1,0,0,2,142.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72699,0,61,2016,47,17,0,3,2,0.0,0,0,0,0,0,0,79.2,0,1,3,237.6,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72700,0,4,2016,47,19,0,1,2,0.0,1,0,0,0,0,0,99.0,1,2,1,99.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72701,0,6,2017,34,23,0,2,2,1.0,1,1,0,1,1,0,100.0,1,3,2,200.0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72702,0,4,2016,47,19,0,1,2,0.0,0,0,0,0,1,0,0.0,1,1,1,0.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72703,0,65,2016,47,13,2,5,2,0.0,0,0,0,0,0,0,88.0,0,1,7,616.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72704,0,18,2016,47,19,0,1,2,0.0,0,0,0,0,0,0,80.85,0,1,1,80.85,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72705,0,212,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,67.5,0,1,2,135.0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72706,0,59,2016,47,17,0,3,2,0.0,0,0,0,0,0,0,70.72,0,0,3,212.16,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72707,0,53,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,75.0,0,0,2,150.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72708,0,65,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,75.0,0,0,2,150.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72709,0,44,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,83.39,0,1,2,166.78,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72710,0,16,2016,47,16,0,4,2,0.0,0,0,0,0,0,0,68.0,0,1,4,272.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72711,0,67,2016,47,18,0,2,2,0.0,0,0,0,0,1,0,104.0,0,1,2,208.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72712,0,31,2016,47,19,0,1,2,0.0,0,0,0,0,0,0,88.0,0,2,1,88.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72713,0,8,2016,47,16,0,4,1,0.0,0,0,0,0,0,0,80.75,0,2,4,323.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72714,0,14,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,89.0,0,2,2,178.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72715,0,15,2016,47,14,1,5,1,0.0,0,0,0,0,0,0,96.9,0,2,6,581.4000000000001,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72716,0,15,2016,47,19,0,1,2,0.0,0,0,0,0,0,0,105.0,0,1,1,105.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72717,0,1,2016,47,19,0,1,2,0.0,0,0,0,0,0,0,111.0,0,1,1,111.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72718,0,1,2016,47,19,0,1,2,0.0,0,0,0,0,0,0,111.0,0,0,1,111.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72719,0,0,2016,47,19,0,1,1,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
72720,1,0,2017,26,29,0,1,2,0.0,0,1,0,1,0,0,0.0,0,0,1,0.0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72721,0,51,2016,47,17,0,3,2,0.0,0,0,0,0,0,0,68.47,0,1,3,205.41,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72722,0,24,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,0.0,0,1,2,0.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72723,0,22,2016,47,17,0,3,3,0.0,0,0,0,0,0,0,118.58,0,1,3,355.74,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72724,0,11,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,104.0,1,1,2,208.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72725,0,26,2016,47,17,0,3,2,0.0,0,0,0,0,0,0,91.2,0,0,3,273.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72726,0,22,2016,47,18,0,2,2,1.0,0,0,0,0,0,0,109.1,0,3,2,218.2,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72727,0,23,2016,47,18,0,2,2,0.0,0,0,0,0,1,0,91.6,0,2,2,183.2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72728,0,1,2016,47,18,0,2,2,1.0,0,0,0,0,1,0,134.0,0,1,2,268.0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72729,0,50,2016,47,16,0,4,2,0.0,0,0,0,0,0,0,64.67,0,1,4,258.68,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72730,0,46,2016,47,18,0,2,1,0.0,0,0,0,0,1,0,89.2,0,1,2,178.4,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72731,0,3,2016,47,18,0,2,2,0.0,0,0,0,0,0,0,111.0,0,4,2,222.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72732,0,17,2016,47,16,0,4,2,0.0,0,0,0,0,0,0,74.8,0,2,4,299.2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72733,0,44,2016,47,15,1,5,2,0.0,0,0,0,0,0,0,54.71,0,1,6,328.26,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72734,0,19,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,88.0,0,2,3,264.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72735,0,86,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,79.2,0,2,3,237.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72736,0,20,2016,47,15,1,5,1,0.0,0,0,0,0,0,0,96.9,0,1,6,581.4000000000001,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72737,0,50,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,74.61,0,1,4,298.44,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72738,0,80,2016,47,18,1,2,3,0.0,0,0,0,0,0,0,126.0,0,2,3,378.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72739,0,29,2016,47,14,2,5,2,0.0,0,0,0,0,0,0,70.88,0,1,7,496.16,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72740,0,4,2016,48,20,1,0,2,0.0,0,0,0,0,0,0,133.98,0,1,1,133.98,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72741,0,14,2016,47,18,1,2,1,0.0,0,0,0,0,0,0,75.0,0,0,3,225.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
72742,0,60,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,93.6,0,1,3,280.79999999999995,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72743,0,10,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,78.63,0,0,4,314.52,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72744,0,3,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,100.5,0,1,2,201.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72745,0,64,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,75.0,0,0,3,225.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72746,0,3,2016,47,18,1,2,2,2.0,0,0,0,0,0,0,178.67,0,2,3,536.01,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72747,0,37,2016,47,17,1,3,0,0.0,0,0,0,0,1,0,97.4,1,1,4,389.6,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72748,0,83,2016,47,19,1,1,1,0.0,0,0,0,0,0,0,79.2,0,1,2,158.4,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72749,0,59,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,75.0,0,0,2,150.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72750,0,26,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,57.59,0,1,4,230.36,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72751,0,98,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,124.2,0,1,3,372.6,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72752,0,80,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,93.6,0,2,3,280.79999999999995,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72753,0,29,2016,47,17,1,3,2,0.0,0,0,0,0,1,0,89.9,0,1,4,359.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72754,0,24,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,74.8,0,1,4,299.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72755,0,77,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,93.6,0,1,2,187.2,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72756,0,96,2016,47,18,1,2,2,0.0,0,0,0,0,2,0,94.67,0,2,3,284.01,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72757,0,64,2016,47,18,1,2,3,1.0,0,0,0,0,0,0,126.0,0,1,3,378.0,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72758,0,121,2016,47,19,1,1,1,0.0,0,0,0,0,0,0,79.2,0,1,2,158.4,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72759,0,30,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,114.0,0,1,3,342.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72760,0,79,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,74.8,0,1,4,299.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72761,0,65,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,104.0,0,1,3,312.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72762,0,5,2016,48,20,1,0,1,1.0,0,0,0,0,0,0,47.5,1,1,1,47.5,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72763,0,5,2016,48,20,1,0,2,0.0,1,0,0,0,0,0,0.0,1,2,1,0.0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72764,0,31,2016,47,14,2,5,2,0.0,0,0,0,0,0,0,64.67,0,1,7,452.69,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72765,0,24,2016,48,20,1,0,1,0.0,0,0,0,0,0,0,96.0,0,0,1,96.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72766,0,39,2016,47,19,1,1,3,0.0,0,0,0,0,0,0,140.0,0,2,2,280.0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72767,0,24,2016,48,20,1,0,1,0.0,0,0,0,0,0,0,60.06,0,1,1,60.06,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72768,0,76,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,146.8,0,3,2,293.6,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72769,0,89,2016,47,19,1,1,2,0.0,0,0,0,0,2,0,79.2,0,3,2,158.4,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72770,0,40,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,67.76,0,1,3,203.28000000000003,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72771,0,14,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,107.67,0,1,3,323.01,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72772,0,65,2016,48,20,1,0,1,0.0,0,0,0,0,0,0,79.2,0,0,1,79.2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72773,0,4,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,91.5,0,2,2,183.0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72774,0,44,2016,47,16,1,4,2,0.0,0,0,0,0,2,0,74.8,0,1,5,374.0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72775,0,63,2016,47,17,1,3,2,0.0,0,0,0,0,2,0,88.4,0,2,4,353.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72776,0,69,2016,47,17,1,3,2,0.0,0,0,0,0,1,0,92.23,0,1,4,368.92,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72777,0,77,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,74.8,0,3,4,299.2,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72778,0,63,2016,47,17,1,3,2,0.0,0,0,0,0,2,0,88.4,0,1,4,353.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72779,0,30,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,88.4,0,2,4,353.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72780,0,9,2016,48,20,1,0,2,0.0,0,0,0,0,1,0,95.0,0,0,1,95.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72781,0,4,2016,47,17,1,3,2,1.0,0,0,0,0,0,0,109.23,0,3,4,436.92,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72782,0,15,2016,47,17,1,3,2,0.0,0,0,0,0,1,0,98.75,0,0,4,395.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72783,0,53,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,75.0,0,0,3,225.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72784,0,10,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,107.67,0,2,3,323.01,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72785,0,22,2016,47,17,1,3,2,0.0,0,0,0,0,0,0,96.9,0,2,4,387.6,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72786,0,54,2016,47,19,1,1,2,0.0,0,0,0,0,0,0,75.0,0,0,2,150.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
72787,0,16,2016,47,18,1,2,2,0.0,0,0,0,0,0,0,104.67,0,0,3,314.01,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72788,0,68,2016,47,19,1,1,2,0.0,0,0,0,0,1,0,85.75,0,0,2,171.5,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72789,0,260,2016,47,16,1,4,2,0.0,0,0,0,0,0,0,56.94,0,1,5,284.7,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72790,0,0,2016,48,21,0,0,2,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
72791,0,64,2016,47,18,1,2,2,1.0,0,0,0,0,2,0,162.4,0,1,3,487.2000000000001,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72792,0,1,2016,47,18,1,2,0,0.0,0,0,0,0,1,0,92.67,0,2,3,278.01,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72793,0,60,2016,47,19,1,1,1,0.0,0,0,0,0,1,0,98.1,0,1,2,196.2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72794,0,215,2016,48,21,1,1,1,0.0,0,0,0,0,1,0,75.0,0,0,2,150.0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
72795,0,215,2016,48,21,1,1,1,0.0,0,0,0,0,2,0,75.0,0,0,2,150.0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
72796,0,17,2016,48,21,1,0,2,0.0,0,0,0,0,2,0,38.5,0,1,1,38.5,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72797,0,17,2016,48,21,1,0,2,0.0,1,0,0,0,2,0,38.5,0,2,1,38.5,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
72798,0,12,2016,47,18,2,2,2,0.0,0,0,0,0,0,0,87.63,0,1,4,350.52,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72799,0,121,2016,47,16,2,4,2,0.0,0,0,0,0,0,0,65.45,0,1,6,392.7000000000001,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72800,0,137,2016,47,16,2,4,1,1.0,0,0,0,0,0,0,75.66,0,1,6,453.96,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72801,0,39,2016,47,15,2,5,2,0.0,0,0,0,0,0,0,97.4,0,1,7,681.8000000000001,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72802,0,8,2016,48,21,1,0,1,0.0,0,0,0,0,0,0,103.0,0,2,1,103.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72803,0,72,2016,47,18,2,2,2,0.0,0,0,0,0,0,0,70.72,0,0,4,282.88,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72804,0,2,2016,47,18,2,2,2,0.0,0,0,0,0,0,0,92.86,0,0,4,371.44,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
72805,0,58,2016,47,19,2,1,2,0.0,0,0,0,0,0,0,75.0,0,1,3,225.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
