,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_length_of_stay,booking_value,total_pax,room_type_changes,has_agent,has_company,country_region_Domestic,country_region_Europe,country_region_International,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
80060,1,190,2016,15,9,1,1,2,0.0,0,0,11,25,0,31,70.0,0,0,2,140.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
80061,1,190,2016,15,9,1,1,2,0.0,0,0,11,25,0,31,70.0,0,0,2,140.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
80062,1,190,2016,15,9,1,1,2,0.0,0,0,11,25,0,31,70.0,0,0,2,140.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
80063,0,5,2015,46,9,1,1,2,0.0,0,0,0,0,0,0,94.0,0,1,2,188.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80064,0,46,2015,45,7,2,2,2,0.0,0,0,0,0,0,0,60.0,0,0,4,240.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80065,1,8,2015,46,11,0,2,2,0.0,0,0,0,0,1,0,76.5,0,0,2,153.0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80066,0,47,2015,45,7,2,2,2,0.0,0,0,0,0,0,0,60.0,0,1,4,240.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80067,0,47,2015,45,7,2,2,2,0.0,0,0,0,0,0,0,60.0,0,1,4,240.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80068,0,44,2015,46,8,2,1,2,0.0,0,0,0,0,0,0,60.0,0,0,3,180.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80069,0,6,2015,46,11,0,0,2,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80070,0,55,2015,46,10,0,1,1,0.0,0,0,0,0,0,0,73.8,0,2,1,73.8,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80071,0,55,2015,46,10,0,1,1,0.0,0,0,0,0,0,0,73.8,0,2,1,73.8,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80072,0,0,2015,46,11,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80073,1,221,2016,25,14,2,7,2,0.0,0,0,1,0,0,0,95.2,0,2,9,856.8000000000001,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80074,0,1,2015,46,10,0,1,1,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80075,0,1,2015,46,10,0,1,1,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80076,0,2,2015,50,9,0,1,1,0.0,0,1,0,1,0,0,0.0,0,0,1,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80077,0,0,2016,5,30,0,1,2,0.0,0,1,0,2,0,0,0.0,1,0,1,0.0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80078,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80079,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80080,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80081,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80082,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80083,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80084,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80085,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80086,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80087,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80088,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80089,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80090,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80091,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80092,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80093,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80094,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80095,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80096,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80097,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80098,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80099,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80100,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80101,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80102,1,333,2016,39,20,0,2,2,0.0,0,0,1,0,0,19,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80103,1,333,2016,39,20,0,2,1,0.0,0,0,1,0,0,19,80.0,0,0,2,160.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80104,1,333,2016,39,20,0,2,1,0.0,0,0,1,0,0,19,80.0,0,0,2,160.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80105,1,333,2016,39,20,0,2,1,0.0,0,0,1,0,0,19,80.0,0,0,2,160.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80106,1,333,2016,39,20,0,2,1,0.0,0,0,1,0,0,19,80.0,0,0,2,160.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80107,1,333,2016,39,20,0,2,1,0.0,0,0,1,0,0,19,80.0,0,0,2,160.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80108,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80109,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80110,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80111,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80112,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80113,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80114,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80115,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80116,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80117,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80118,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80119,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80120,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80121,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80122,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80123,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80124,1,72,2015,53,27,2,0,2,0.0,0,0,1,0,0,0,90.0,0,0,2,180.0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80125,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80126,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80127,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80128,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80129,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80130,1,72,2015,53,27,2,0,1,0.0,0,0,1,0,0,0,65.0,0,0,2,130.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
80131,0,2,2015,46,9,1,2,1,0.0,0,0,0,0,0,0,79.0,0,0,3,237.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
80132,0,2,2015,46,11,0,1,2,0.0,0,0,0,0,0,0,95.0,0,0,1,95.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80133,0,0,2015,46,9,1,2,1,0.0,0,0,0,0,0,0,100.0,1,1,3,300.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80134,0,41,2015,46,8,2,2,2,0.0,0,0,0,0,0,0,60.0,0,0,4,240.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
80135,0,2,2015,46,11,0,1,2,2.0,0,0,0,0,0,0,95.0,0,1,1,95.0,4,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80136,0,0,2016,40,30,0,2,2,0.0,0,1,0,1,0,0,110.0,0,1,2,220.0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80137,0,9,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80138,0,9,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80139,0,15,2015,46,10,0,2,2,0.0,0,0,0,0,0,0,107.0,0,3,2,214.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80140,0,47,2015,46,11,0,2,1,0.0,0,0,0,0,2,0,65.0,0,1,2,130.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80141,0,47,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80142,0,49,2015,46,9,1,2,2,0.0,0,0,0,0,0,0,60.0,0,0,3,180.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80143,0,51,2015,46,8,2,2,2,0.0,0,0,0,0,0,0,60.0,0,0,4,240.0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80144,0,49,2015,46,9,1,2,2,0.0,0,0,0,0,0,0,60.0,0,0,3,180.0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80145,0,6,2015,46,9,1,2,2,0.0,0,0,0,0,0,0,80.0,0,0,3,240.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80146,0,6,2015,46,11,0,1,2,0.0,0,0,0,0,0,0,113.0,1,0,1,113.0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80147,0,3,2015,46,9,1,2,2,0.0,0,0,0,0,0,0,80.0,0,0,3,240.0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80148,0,41,2015,46,8,2,2,2,0.0,0,0,0,0,0,0,81.77,0,1,4,327.08,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80149,0,13,2015,46,8,2,2,2,0.0,0,0,0,0,0,0,90.95,0,1,4,363.8,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80150,1,25,2015,49,4,2,2,2,0.0,0,0,1,0,0,0,92.5,0,2,4,370.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80151,1,25,2015,49,4,2,2,2,0.0,0,0,1,0,0,0,92.5,0,2,4,370.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
80152,0,18,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,101.0,0,2,1,101.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
80153,1,13,2015,48,22,1,0,1,0.0,0,0,1,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80154,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,139.0,0,1,4,556.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80155,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,139.0,0,1,4,556.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80156,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,139.0,0,1,4,556.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80157,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,139.0,0,1,4,556.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80158,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,139.0,0,1,4,556.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80159,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,149.0,0,1,4,596.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80160,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,149.0,0,1,4,596.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80161,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,149.0,0,1,4,596.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80162,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,149.0,0,1,4,596.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80163,1,226,2016,25,15,0,4,2,0.0,0,0,1,0,0,0,149.0,0,1,4,596.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80164,0,47,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80165,0,2,2015,46,11,0,1,1,0.0,0,0,0,0,0,0,90.0,0,0,1,90.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80166,1,128,2016,11,12,2,1,2,0.0,0,0,1,0,0,0,97.0,0,1,3,291.0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
80167,1,36,2015,49,4,1,2,2,0.0,0,0,1,0,1,0,62.8,0,1,3,188.4,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
80168,1,17,2015,46,12,0,1,1,0.0,0,0,0,0,0,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80169,0,1,2016,21,18,0,1,1,0.0,0,1,1,0,0,0,67.0,1,0,1,67.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80170,0,26,2016,29,11,1,0,1,0.0,0,1,1,1,1,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80171,0,91,2016,38,14,0,2,1,0.0,0,1,1,2,1,0,65.0,0,0,2,130.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80172,0,98,2016,39,21,0,1,1,0.0,0,1,1,3,1,0,65.0,0,0,1,65.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80173,0,105,2016,40,28,0,1,1,0.0,0,1,1,4,1,0,65.0,0,0,1,65.0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
